timestamp,rr,sr,cnt,mrt,tc
1614767520,100,100,20,311,ServiceTest5
1614767520,100,100,30,397,ServiceTest9
1614767520,100,100,47,291.23,ServiceTest6
1614767520,100,100,27,119.81,ServiceTest10
1614767580,100,100,73,176.73,ServiceTest5
1614767580,100,100,61,253.38,ServiceTest9
1614767580,100,100,32,61.72,ServiceTest1
1614767580,100,100,65,242.74,ServiceTest3
1614767580,100,100,52,223.15,ServiceTest6
1614767580,100,100,23,578.17,ServiceTest4
1614767580,100,100,36,82.5,ServiceTest10
1614767580,100,100,15,271.73,ServiceTest2
1614767580,100,100,47,185.28,ServiceTest8
1614767580,100,100,25,178.6,ServiceTest11
1614767580,100,100,62,672.68,ServiceTest7
1614767640,100,100,34,231.76,ServiceTest3
1614767640,100,100,53,148.17,ServiceTest10
1614767640,100,100,58,160.59,ServiceTest5
1614767640,100,100,66,175.23,ServiceTest1
1614767640,100,100,42,291,ServiceTest6
1614767640,100,100,27,256.44,ServiceTest9
1614767640,100,100,47,477.91,ServiceTest7
1614767640,100,100,42,776,ServiceTest4
1614767640,100,100,20,252.6,ServiceTest2
1614767640,100,100,27,62.52,ServiceTest11
1614767640,100,100,29,132.69,ServiceTest8
1614767700,100,100,61,212.05,ServiceTest2
1614767700,100,100,64,262.52,ServiceTest6
1614767700,100,100,32,45,ServiceTest1
1614767700,100,100,18,176.28,ServiceTest10
1614767700,100,100,35,532.86,ServiceTest7
1614767700,100,100,8,338.75,ServiceTest11
1614767700,100,100,34,89.12,ServiceTest8
1614767700,100,100,66,298.35,ServiceTest9
1614767700,100,100,78,170.92,ServiceTest3
1614767700,100,100,71,114.82,ServiceTest5
1614767700,100,100,10,358.6,ServiceTest4
1614767760,100,100,27,258.78,ServiceTest9
1614767760,100,100,68,162,ServiceTest1
1614767760,100,100,64,149.3,ServiceTest8
1614767760,100,100,31,132.48,ServiceTest5
1614767760,100,100,52,132.4,ServiceTest2
1614767760,100,100,13,271.92,ServiceTest11
1614767760,100,100,23,428.57,ServiceTest7
1614767760,100,100,57,294.96,ServiceTest3
1614767760,100,100,67,218,ServiceTest6
1614767760,100,100,18,410.5,ServiceTest4
1614767760,100,100,14,105,ServiceTest10
1614767820,100,100,62,185.47,ServiceTest6
1614767820,100,100,45,74.11,ServiceTest11
1614767820,100,100,34,145.35,ServiceTest9
1614767820,100,100,34,495.09,ServiceTest7
1614767820,100,100,13,214.54,ServiceTest8
1614767820,100,100,18,73,ServiceTest1
1614767820,100,100,33,160.03,ServiceTest2
1614767820,100,100,50,117.5,ServiceTest5
1614767820,100,100,44,232.5,ServiceTest3
1614767820,100,100,29,72.24,ServiceTest10
1614767820,100,100,37,535.57,ServiceTest4
1614767880,98.11,100,53,464.15,ServiceTest6
1614767880,100,100,28,73.5,ServiceTest2
1614767880,100,100,29,203.69,ServiceTest11
1614767880,87.5,100,48,1771.25,ServiceTest7
1614767880,98.08,98.07692308,52,1415.73,ServiceTest3
1614767880,100,100,44,96.66,ServiceTest10
1614767880,100,100,47,246.72,ServiceTest9
1614767880,100,100,27,94.41,ServiceTest5
1614767880,93.75,100,32,1154.31,ServiceTest4
1614767880,100,100,18,276,ServiceTest8
1614767880,100,100,13,19,ServiceTest1
1614767940,100,100,67,177.09,ServiceTest1
1614767940,100,100,64,193.91,ServiceTest8
1614767940,100,100,36,81.56,ServiceTest10
1614767940,100,100,72,383.33,ServiceTest6
1614767940,100,100,27,285.93,ServiceTest9
1614767940,100,100,7,213.29,ServiceTest2
1614767940,100,100,73,191.71,ServiceTest5
1614767940,100,100,68,833.71,ServiceTest4
1614767940,100,100,38,205.68,ServiceTest11
1614767940,100,100,30,225.6,ServiceTest3
1614767940,100,100,58,698.93,ServiceTest7
1614768000,100,100,68,320.41,ServiceTest9
1614768000,100,100,30,278.43,ServiceTest8
1614768000,100,100,65,177.4,ServiceTest1
1614768000,100,100,25,183.32,ServiceTest11
1614768000,100,100,45,314.33,ServiceTest6
1614768000,100,100,45,981.33,ServiceTest4
1614768000,100,100,71,194.15,ServiceTest5
1614768000,100,100,89,743.83,ServiceTest7
1614768000,100,100,61,146.7,ServiceTest10
1614768000,100,100,9,877.67,ServiceTest3
1614768000,100,100,5,81.8,ServiceTest2
1614768060,83.93,85.03571429,56,7132,ServiceTest4
1614768060,87.37,88.10526316,95,4452.5,ServiceTest9
1614768060,91.67,91.33333333,24,4061.58,ServiceTest7
1614768060,88.73,89.6056338,71,4320.97,ServiceTest1
1614768060,83.33,85.95454545,66,4751.09,ServiceTest10
1614768060,80,79.6,5,3128.6,ServiceTest3
1614768060,83.33,86.74358974,78,5557.38,ServiceTest11
1614768060,95.45,95.45454545,22,3672.78,ServiceTest2
1614768060,81.82,90.90909091,11,4452.36,ServiceTest6
1614768060,85.19,88.66666667,27,3322.67,ServiceTest5
1614768060,76.92,76.38461538,13,7326,ServiceTest8
1614768120,79.41,82.11764706,34,7695.76,ServiceTest9
1614768120,80,84.875,40,6520.18,ServiceTest10
1614768120,77.27,77.13636364,44,6404.55,ServiceTest5
1614768120,78.26,77.82608696,23,8022.35,ServiceTest2
1614768120,82.35,81.88235294,17,2869.06,ServiceTest1
1614768120,76.32,83.94736842,38,9475.32,ServiceTest4
1614768120,85.19,88.14814815,27,4029.15,ServiceTest8
1614768120,84.21,88.73684211,19,3332.32,ServiceTest3
1614768120,71.43,85.0952381,21,12345.9,ServiceTest7
1614768120,82.14,81.64285714,28,6729.32,ServiceTest11
1614768120,86.21,89.37931034,29,5132.82,ServiceTest6
1614768180,71.43,71.14285714,7,10968.86,ServiceTest9
1614768180,80,79.6,10,8248.1,ServiceTest5
1614768180,73.33,74.84444444,45,8157.83,ServiceTest4
1614768180,71.43,85.21428571,14,15257.71,ServiceTest11
1614768180,62.5,68.1875,16,6135.81,ServiceTest8
1614768180,81.82,81.81818182,22,2880.55,ServiceTest2
1614768180,85.45,88.74545455,55,4478.13,ServiceTest6
1614768180,82.35,83.49019608,51,7701.53,ServiceTest7
1614768180,75.56,79.68888889,45,8464.22,ServiceTest10
1614768180,84.38,83.4375,32,4574.56,ServiceTest3
1614768180,77.78,100,9,7405.22,ServiceTest1
1614768240,79.49,81.51282051,39,4887.41,ServiceTest11
1614768240,81.82,84.24242424,33,8625.06,ServiceTest10
1614768240,74.07,84.74074074,27,10678.63,ServiceTest1
1614768240,92.31,91.92307692,13,1622.31,ServiceTest9
1614768240,79.31,79.03448276,29,10803.21,ServiceTest7
1614768240,73.53,78.91176471,34,9343.02,ServiceTest8
1614768240,75.68,83.18918919,37,6423.6,ServiceTest3
1614768240,90,89.33333333,30,1669.53,ServiceTest6
1614768240,80.95,80.14285714,21,7769.14,ServiceTest4
1614768240,69.44,69,36,9806.42,ServiceTest2
1614768240,85.71,100,7,11820.57,ServiceTest5
1614768300,80.28,81.22535211,71,5376.35,ServiceTest8
1614768300,85.71,90.28571429,21,2429.43,ServiceTest11
1614768300,75,80.98333333,60,6669.24,ServiceTest6
1614768300,80,83.24,25,6882.72,ServiceTest9
1614768300,77.78,88.22222222,18,5988.94,ServiceTest3
1614768300,86.67,89.33333333,30,5790.6,ServiceTest10
1614768300,78.95,83.78947368,19,3858.95,ServiceTest1
1614768300,84.62,89.43589744,39,2815.79,ServiceTest5
1614768300,88.89,92.22222222,27,3574.97,ServiceTest4
1614768300,95.24,100,21,1340.33,ServiceTest2
1614768300,80,86.06666667,15,7510.93,ServiceTest7
1614768360,100,100,40,395.4,ServiceTest3
1614768360,95.83,95.5,24,944.62,ServiceTest5
1614768360,97.14,100,35,1058.03,ServiceTest4
1614768360,95.92,97.79591837,49,969.1,ServiceTest6
1614768360,96.3,98.05555556,54,633.59,ServiceTest10
1614768360,100,100,10,1679.6,ServiceTest2
1614768360,82.35,93.64705882,17,2761.41,ServiceTest8
1614768360,96.88,100,32,662.78,ServiceTest1
1614768360,100,100,34,329,ServiceTest9
1614768360,94.44,97.11111111,36,1463.03,ServiceTest11
1614768360,100,100,31,899.71,ServiceTest7
1614768420,100,100,41,60.12,ServiceTest1
1614768420,100,100,27,74.78,ServiceTest11
1614768420,100,100,49,714.18,ServiceTest7
1614768420,100,100,65,394.38,ServiceTest6
1614768420,100,100,56,717.48,ServiceTest4
1614768420,100,100,62,239.68,ServiceTest3
1614768420,100,100,15,333.33,ServiceTest9
1614768420,100,100,47,216.23,ServiceTest10
1614768420,100,100,12,219.5,ServiceTest2
1614768420,100,100,30,160,ServiceTest8
1614768420,100,100,16,79.5,ServiceTest5
1614768480,100,100,49,386.8,ServiceTest6
1614768480,100,100,54,163.44,ServiceTest2
1614768480,100,100,32,745.16,ServiceTest7
1614768480,100,100,63,152.9,ServiceTest10
1614768480,100,100,39,58.08,ServiceTest1
1614768480,100,100,32,131.22,ServiceTest5
1614768480,100,100,80,827.55,ServiceTest4
1614768480,100,100,42,109,ServiceTest8
1614768480,100,100,10,80.4,ServiceTest11
1614768480,100,100,42,186,ServiceTest3
1614768480,100,100,25,417.2,ServiceTest9
1614768540,100,100,60,92,ServiceTest10
1614768540,100,100,65,148.06,ServiceTest2
1614768540,100,100,43,254.98,ServiceTest6
1614768540,100,100,76,381.84,ServiceTest9
1614768540,100,100,67,182.42,ServiceTest8
1614768540,100,100,21,137.71,ServiceTest1
1614768540,100,100,36,283.11,ServiceTest11
1614768540,100,100,28,903.04,ServiceTest4
1614768540,100,100,13,422.92,ServiceTest3
1614768540,100,100,54,112.13,ServiceTest5
1614768540,100,100,74,732.42,ServiceTest7
1614768600,100,100,35,269.69,ServiceTest8
1614768600,100,100,34,179.24,ServiceTest5
1614768600,100,100,43,248.91,ServiceTest9
1614768600,100,100,24,317.29,ServiceTest3
1614768600,100,100,28,158.71,ServiceTest1
1614768600,100,100,76,249.58,ServiceTest6
1614768600,100,100,55,601.11,ServiceTest7
1614768600,100,100,37,223.24,ServiceTest10
1614768600,100,100,91,165.57,ServiceTest2
1614768600,100,100,54,152.56,ServiceTest11
1614768600,100,100,24,679.58,ServiceTest4
1614768660,100,100,22,149.64,ServiceTest2
1614768660,100,100,27,409.67,ServiceTest4
1614768660,100,100,34,249.12,ServiceTest8
1614768660,100,100,68,247.79,ServiceTest3
1614768660,100,100,49,75.43,ServiceTest5
1614768660,100,100,42,272,ServiceTest6
1614768660,100,100,19,110.42,ServiceTest11
1614768660,100,100,23,288.35,ServiceTest9
1614768660,100,100,55,609.62,ServiceTest7
1614768660,100,100,32,55.5,ServiceTest1
1614768660,100,100,38,68.18,ServiceTest10
1614768720,100,100,18,411.33,ServiceTest4
1614768720,100,100,59,122.53,ServiceTest8
1614768720,100,100,28,200.64,ServiceTest9
1614768720,100,100,54,137.89,ServiceTest5
1614768720,100,100,14,598.14,ServiceTest7
1614768720,100,100,69,221.49,ServiceTest3
1614768720,100,100,22,105.5,ServiceTest2
1614768720,100,100,54,44.56,ServiceTest1
1614768720,100,100,13,78.69,ServiceTest10
1614768720,100,100,31,114.58,ServiceTest11
1614768720,100,100,34,127.53,ServiceTest6
1614768780,100,100,28,102.61,ServiceTest10
1614768780,100,100,58,37.19,ServiceTest1
1614768780,100,100,35,161,ServiceTest2
1614768780,100,100,31,258.87,ServiceTest3
1614768780,100,100,52,157.88,ServiceTest8
1614768780,100,100,31,642.94,ServiceTest4
1614768780,100,100,18,145.67,ServiceTest9
1614768780,100,100,47,138.36,ServiceTest5
1614768780,100,100,65,189.68,ServiceTest6
1614768780,100,100,50,71.68,ServiceTest11
1614768780,100,100,14,643,ServiceTest7
1614768840,100,100,46,306,ServiceTest3
1614768840,100,100,60,254.6,ServiceTest6
1614768840,100,100,79,177.29,ServiceTest2
1614768840,100,100,34,162.18,ServiceTest1
1614768840,100,100,73,152.12,ServiceTest11
1614768840,100,100,78,199.77,ServiceTest8
1614768840,100,100,35,76.69,ServiceTest5
1614768840,100,100,59,130.27,ServiceTest10
1614768840,100,100,37,734.51,ServiceTest4
1614768840,100,100,14,710.29,ServiceTest7
1614768840,100,100,24,248.58,ServiceTest9
1614768900,100,100,13,603.31,ServiceTest4
1614768900,100,100,63,206.3,ServiceTest8
1614768900,100,100,76,207.63,ServiceTest5
1614768900,100,100,65,299.29,ServiceTest9
1614768900,100,100,34,165.06,ServiceTest6
1614768900,100,100,74,151.32,ServiceTest1
1614768900,100,100,20,578.4,ServiceTest7
1614768900,100,100,28,269.46,ServiceTest3
1614768900,100,100,39,162.33,ServiceTest11
1614768900,100,100,34,91.18,ServiceTest10
1614768900,100,100,72,184,ServiceTest2
1614768960,100,100,84,269.57,ServiceTest9
1614768960,100,100,14,891.93,ServiceTest4
1614768960,100,100,67,142.33,ServiceTest2
1614768960,100,100,74,169.14,ServiceTest8
1614768960,100,100,112,131.43,ServiceTest1
1614768960,100,100,68,169.59,ServiceTest5
1614768960,100,100,18,318.17,ServiceTest3
1614768960,100,100,35,259.29,ServiceTest11
1614768960,100,100,41,567.63,ServiceTest7
1614768960,100,100,11,466.45,ServiceTest6
1614768960,100,100,27,159.33,ServiceTest10
1614769020,100,100,17,154.29,ServiceTest9
1614769020,100,100,26,60.5,ServiceTest1
1614769020,100,100,53,154.98,ServiceTest11
1614769020,100,100,69,217,ServiceTest8
1614769020,100,100,66,142.61,ServiceTest5
1614769020,100,100,56,237.82,ServiceTest3
1614769020,100,100,90,130,ServiceTest2
1614769020,100,100,77,690.3,ServiceTest7
1614769020,100,100,18,328.5,ServiceTest6
1614769020,100,100,29,1016.66,ServiceTest4
1614769020,100,100,12,250.58,ServiceTest10
1614769080,100,100,89,189.38,ServiceTest8
1614769080,100,100,27,125.07,ServiceTest1
1614769080,100,100,106,168.37,ServiceTest2
1614769080,100,100,17,146.53,ServiceTest5
1614769080,100,100,31,314.68,ServiceTest3
1614769080,100,100,55,118.49,ServiceTest11
1614769080,100,100,48,72.5,ServiceTest10
1614769080,100,100,55,816.02,ServiceTest4
1614769080,100,100,17,137.53,ServiceTest6
1614769080,100,100,24,481.5,ServiceTest7
1614769080,100,100,14,246.07,ServiceTest9
1614769140,100,100,30,152.43,ServiceTest10
1614769140,100,100,60,245.13,ServiceTest3
1614769140,100,100,67,160.01,ServiceTest8
1614769140,100,100,71,273.37,ServiceTest2
1614769140,100,100,40,347.2,ServiceTest9
1614769140,100,100,33,748.15,ServiceTest4
1614769140,100,100,45,618.73,ServiceTest7
1614769140,100,100,25,87.84,ServiceTest1
1614769140,100,100,38,94.87,ServiceTest5
1614769140,100,100,49,424.78,ServiceTest6
1614769140,100,100,19,154.74,ServiceTest11
1614769200,100,100,49,141.43,ServiceTest5
1614769200,100,100,42,673.5,ServiceTest4
1614769200,100,100,75,330.96,ServiceTest9
1614769200,100,100,50,734.64,ServiceTest7
1614769200,100,100,62,246.15,ServiceTest3
1614769200,100,100,45,183.8,ServiceTest1
1614769200,100,100,34,170.35,ServiceTest10
1614769200,100,100,11,390.73,ServiceTest11
1614769200,100,100,54,224.11,ServiceTest2
1614769200,100,100,60,141.98,ServiceTest6
1614769200,100,100,27,159.11,ServiceTest8
1614769260,100,100,36,189.47,ServiceTest9
1614769260,100,100,61,180.9,ServiceTest8
1614769260,100,100,59,138.61,ServiceTest5
1614769260,100,100,34,277.53,ServiceTest3
1614769260,100,100,43,120.05,ServiceTest1
1614769260,100,100,67,320.42,ServiceTest6
1614769260,100,100,56,272.77,ServiceTest2
1614769260,100,100,32,577.31,ServiceTest4
1614769260,100,100,29,619.48,ServiceTest7
1614769260,100,100,46,111.54,ServiceTest10
1614769260,100,100,10,230.6,ServiceTest11
1614769320,100,100,51,545.61,ServiceTest6
1614769320,100,100,51,177.82,ServiceTest2
1614769320,100,100,63,740,ServiceTest7
1614769320,100,100,21,72.29,ServiceTest5
1614769320,100,100,75,152.91,ServiceTest8
1614769320,100,100,29,142.28,ServiceTest1
1614769320,100,100,15,1149.8,ServiceTest4
1614769320,100,100,72,100.81,ServiceTest10
1614769320,100,100,57,431.46,ServiceTest3
1614769320,100,100,16,143.12,ServiceTest11
1614769320,100,100,38,309.11,ServiceTest9
1614769380,100,100,40,256.68,ServiceTest1
1614769380,100,100,62,89.26,ServiceTest10
1614769380,100,100,60,166.22,ServiceTest8
1614769380,100,100,30,588.53,ServiceTest7
1614769380,100,100,44,83.27,ServiceTest2
1614769380,100,100,46,352.22,ServiceTest3
1614769380,100,100,23,219.57,ServiceTest9
1614769380,100,100,36,116.5,ServiceTest11
1614769380,100,100,54,207.07,ServiceTest6
1614769380,100,100,36,583.92,ServiceTest4
1614769380,100,100,9,22,ServiceTest5
1614769440,100,100,78,316.15,ServiceTest6
1614769440,100,100,74,95.49,ServiceTest2
1614769440,100,100,45,271.33,ServiceTest3
1614769440,100,100,48,242.42,ServiceTest8
1614769440,100,100,63,272.24,ServiceTest9
1614769440,100,100,34,89.06,ServiceTest10
1614769440,100,100,22,259.14,ServiceTest11
1614769440,100,100,77,882.71,ServiceTest4
1614769440,100,100,71,85.08,ServiceTest1
1614769440,100,100,9,19,ServiceTest5
1614769440,100,100,14,471.79,ServiceTest7
1614769500,100,100,50,167,ServiceTest8
1614769500,100,100,44,123.93,ServiceTest10
1614769500,100,100,58,229.45,ServiceTest6
1614769500,100,100,56,248.02,ServiceTest2
1614769500,100,100,27,154.11,ServiceTest11
1614769500,100,100,55,296.55,ServiceTest9
1614769500,100,100,32,97.44,ServiceTest5
1614769500,100,100,51,823.12,ServiceTest4
1614769500,100,100,65,122.38,ServiceTest1
1614769500,100,100,34,310.06,ServiceTest3
1614769500,100,100,41,687.22,ServiceTest7
1614769560,100,100,23,276.48,ServiceTest6
1614769560,100,100,65,232.15,ServiceTest5
1614769560,100,100,27,211.33,ServiceTest11
1614769560,100,100,40,84.25,ServiceTest1
1614769560,100,100,50,254.04,ServiceTest3
1614769560,100,100,52,445.62,ServiceTest4
1614769560,100,100,51,210.94,ServiceTest2
1614769560,100,100,87,291.34,ServiceTest9
1614769560,100,100,18,289,ServiceTest10
1614769560,100,100,18,104.5,ServiceTest8
1614769560,100,100,13,937.54,ServiceTest7
1614769620,100,100,21,233.57,ServiceTest1
1614769620,100,100,57,320.16,ServiceTest9
1614769620,100,100,59,115.44,ServiceTest10
1614769620,100,100,36,299.44,ServiceTest6
1614769620,100,100,57,207.81,ServiceTest2
1614769620,100,100,63,277.86,ServiceTest3
1614769620,100,100,52,546.48,ServiceTest4
1614769620,100,100,39,98.46,ServiceTest5
1614769620,100,100,33,137.7,ServiceTest8
1614769620,100,100,30,167,ServiceTest11
1614769620,100,100,47,708.62,ServiceTest7
1614769680,100,100,25,237.32,ServiceTest2
1614769680,100,100,87,125.49,ServiceTest10
1614769680,100,100,26,656.88,ServiceTest4
1614769680,100,100,17,203.41,ServiceTest8
1614769680,100,100,48,204,ServiceTest11
1614769680,100,100,44,141.86,ServiceTest6
1614769680,100,100,30,229,ServiceTest3
1614769680,100,100,75,67,ServiceTest5
1614769680,100,100,78,281.51,ServiceTest9
1614769680,100,100,17,131.71,ServiceTest1
1614769680,100,100,36,477,ServiceTest7
1614769740,100,100,52,149.48,ServiceTest10
1614769740,100,100,36,68.94,ServiceTest2
1614769740,100,100,36,215.44,ServiceTest9
1614769740,100,100,49,193,ServiceTest11
1614769740,100,100,25,125.64,ServiceTest6
1614769740,100,100,36,514.5,ServiceTest7
1614769740,100,100,37,110.35,ServiceTest5
1614769740,100,100,43,230.14,ServiceTest3
1614769740,100,100,40,530,ServiceTest4
1614769740,100,100,18,34,ServiceTest8
1614769740,100,100,11,142.27,ServiceTest1
1614769800,100,100,27,24.15,ServiceTest5
1614769800,100,100,50,106.2,ServiceTest10
1614769800,100,100,52,635,ServiceTest4
1614769800,100,100,62,176.5,ServiceTest8
1614769800,100,100,38,635.74,ServiceTest7
1614769800,100,100,59,151.73,ServiceTest11
1614769800,100,100,17,193.71,ServiceTest9
1614769800,100,100,22,97.27,ServiceTest1
1614769800,100,100,26,171,ServiceTest3
1614769800,100,100,12,232,ServiceTest2
1614769800,100,100,15,344.4,ServiceTest6
1614769860,100,100,55,129.35,ServiceTest8
1614769860,100,100,34,193.76,ServiceTest1
1614769860,100,100,62,531.06,ServiceTest4
1614769860,100,100,58,79.34,ServiceTest10
1614769860,100,100,39,86.46,ServiceTest5
1614769860,100,100,36,588.14,ServiceTest7
1614769860,100,100,47,331.28,ServiceTest3
1614769860,100,100,12,456.58,ServiceTest9
